City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Santa Rosa,PH,2022-02-01 16:27:39,14.3122,121.1114,78.78,74,51,12.01
1,Barrow,US,2022-02-01 16:27:40,71.2906,-156.7887,-14.78,76,0,0.0
2,Pacific Grove,US,2022-02-01 16:27:40,36.6177,-121.9166,49.44,93,0,1.01
3,Port Alfred,ZA,2022-02-01 16:27:40,-33.5906,26.891,78.8,78,100,11.59
4,Vaini,TO,2022-02-01 16:27:41,-21.2,-175.2,75.36,94,20,3.44
5,Anton Lizardo,MX,2022-02-01 16:27:41,19.05,-95.9833,76.21,77,93,4.9
6,Mount Gambier,AU,2022-02-01 16:27:41,-37.8333,140.7667,48.11,71,75,6.91
7,Busselton,AU,2022-02-01 16:24:19,-33.65,115.3333,62.04,59,0,20.58
8,Shaoyang,CN,2022-02-01 16:27:42,27.2315,111.4525,37.0,97,100,3.31
9,Cape Town,ZA,2022-02-01 16:26:28,-33.9258,18.4232,82.11,45,23,1.01
10,Souillac,MU,2022-02-01 16:27:42,-20.5167,57.5167,80.37,94,75,19.57
11,Bluff,NZ,2022-02-01 16:27:43,-46.6,168.3333,61.81,92,56,9.04
12,Lebu,CL,2022-02-01 16:27:43,-37.6167,-73.65,65.95,66,1,11.63
13,Kapaa,US,2022-02-01 16:27:00,22.0752,-159.319,65.12,75,75,5.75
14,Ribeira Grande,PT,2022-02-01 16:27:44,38.5167,-28.7,63.0,72,20,23.02
15,Kloulklubed,PW,2022-02-01 16:27:44,7.0419,134.2556,79.3,76,100,18.68
16,Hermanus,ZA,2022-02-01 16:27:44,-34.4187,19.2345,81.9,76,3,6.58
17,Faanui,PF,2022-02-01 16:27:45,-16.4833,-151.75,81.07,74,7,18.68
18,Ushuaia,AR,2022-02-01 16:27:45,-54.8,-68.3,46.02,81,75,29.93
19,Clyde River,CA,2022-02-01 16:27:45,70.4692,-68.5914,-23.57,69,20,5.75
20,Luganville,VU,2022-02-01 16:27:46,-15.5333,167.1667,77.49,86,91,3.76
21,Puerto Ayora,EC,2022-02-01 16:27:46,-0.7393,-90.3518,82.36,83,87,5.01
22,Faya,SA,2022-02-01 16:27:46,18.3851,42.4509,59.11,65,6,3.8
23,Molina,CL,2022-02-01 16:27:47,-35.1167,-71.2833,78.53,31,0,3.44
24,Jamestown,US,2022-02-01 16:26:54,42.097,-79.2353,33.39,46,0,11.99
25,Salvador,SV,2022-02-01 16:25:07,13.8333,-88.9167,80.06,42,8,0.38
26,Atuona,PF,2022-02-01 16:27:47,-9.8,-139.0333,78.19,77,15,20.69
27,Saint Anthony,US,2022-02-01 16:27:48,45.0205,-93.218,19.65,71,100,7.0
28,Mataura,NZ,2022-02-01 16:27:48,-46.1927,168.8643,61.48,95,42,4.03
29,Bredasdorp,ZA,2022-02-01 16:26:24,-34.5322,20.0403,76.28,49,1,12.62
30,Flin Flon,CA,2022-02-01 16:27:48,54.7682,-101.865,-14.96,64,20,14.97
31,Rikitea,PF,2022-02-01 16:24:59,-23.1203,-134.9692,77.83,68,28,7.78
32,Iskateley,RU,2022-02-01 16:27:49,67.6803,53.1512,-5.82,99,100,6.04
33,Contamana,PE,2022-02-01 16:27:49,-7.3333,-75.0167,92.82,35,69,6.35
34,Palmer,US,2022-02-01 16:27:49,42.1584,-72.3287,31.77,54,75,1.99
35,Lixourion,GR,2022-02-01 16:27:50,38.2019,20.4314,54.99,77,100,20.69
36,Lac-Megantic,CA,2022-02-01 16:27:50,45.5834,-70.8823,21.22,79,31,5.08
37,Brae,GB,2022-02-01 16:27:50,60.3964,-1.353,42.71,79,74,34.31
38,Chicama,PE,2022-02-01 16:27:51,-7.8447,-79.1469,68.54,56,91,8.75
39,Talnakh,RU,2022-02-01 16:26:34,69.4865,88.3972,6.21,95,100,9.26
40,Maniitsoq,GL,2022-02-01 16:27:51,65.4167,-52.9,9.57,83,100,2.73
41,Albany,US,2022-02-01 16:25:36,42.6001,-73.9662,33.8,52,7,1.99
42,Tezu,IN,2022-02-01 16:28:52,27.9167,96.1667,52.74,95,99,3.4
43,Byron Bay,AU,2022-02-01 16:28:52,-28.65,153.6167,78.75,86,94,8.63
44,Harper,LR,2022-02-01 16:28:52,4.375,-7.7169,83.8,66,84,10.94
45,Anadyr,RU,2022-02-01 16:28:53,64.75,177.4833,18.1,62,20,26.84
46,Mantua,IT,2022-02-01 16:28:53,45.1667,10.7833,57.52,43,0,1.01
47,Ambilobe,MG,2022-02-01 16:28:53,-13.2,49.05,75.2,93,100,1.77
48,Canguaretama,BR,2022-02-01 16:28:54,-6.38,-35.1289,90.09,56,32,13.27
49,Necochea,AR,2022-02-01 16:28:54,-38.5473,-58.7368,89.04,28,0,19.98
50,Punta Arenas,CL,2022-02-01 16:28:54,-53.15,-70.9167,51.82,57,40,35.68
51,Lavrentiya,RU,2022-02-01 16:28:55,65.5833,-171.0,4.01,68,13,19.33
52,San Javier,ES,2022-02-01 16:28:55,37.8063,-0.8374,65.8,60,0,3.44
53,Tuapse,RU,2022-02-01 16:28:55,44.1125,39.0742,40.93,89,100,9.57
54,Bambous Virieux,MU,2022-02-01 16:27:42,-20.3428,57.7575,80.22,94,75,19.57
55,San Patricio,US,2022-02-01 16:28:56,28.017,-97.5169,64.92,74,100,6.73
56,Alice Springs,AU,2022-02-01 16:28:56,-23.7,133.8833,74.75,100,40,5.75
57,Saint-Philippe,RE,2022-02-01 16:28:56,-21.3585,55.7679,81.95,86,54,17.69
58,Castlerea,IE,2022-02-01 16:28:57,53.7667,-8.5,50.02,88,100,16.64
59,Ostrovnoy,RU,2022-02-01 16:28:57,68.0531,39.5131,12.49,93,100,4.68
60,Kapit,MY,2022-02-01 16:28:57,2.0167,112.9333,72.52,99,97,1.21
61,Sinnamary,GF,2022-02-01 16:28:58,5.3833,-52.95,81.41,73,31,11.23
62,Hasaki,JP,2022-02-01 16:28:58,35.7333,140.8333,36.0,50,2,20.8
63,Kjollefjord,NO,2022-02-01 16:28:58,70.9457,27.3465,21.25,62,0,9.22
64,Pozo Colorado,PY,2022-02-01 16:28:58,-23.4923,-58.7972,104.45,15,0,6.53
65,Yeroham,IL,2022-02-01 16:28:59,30.9872,34.9314,48.54,56,11,7.0
66,Kodiak,US,2022-02-01 16:28:59,57.79,-152.4072,35.11,93,100,21.85
67,Guantanamo,CU,2022-02-01 16:28:59,20.1444,-75.2092,81.97,51,31,10.98
68,Ponta Do Sol,PT,2022-02-01 16:29:00,32.6667,-17.1,76.12,27,10,14.34
69,Chauk,MM,2022-02-01 16:29:00,20.8833,94.8167,65.82,33,12,4.99
70,Arraial Do Cabo,BR,2022-02-01 16:28:55,-22.9661,-42.0278,85.96,74,75,12.66
71,Gummidipundi,IN,2022-02-01 16:29:00,13.4,80.15,78.98,66,0,6.73
72,Mahebourg,MU,2022-02-01 16:28:46,-20.4081,57.7,80.26,94,75,19.57
73,Otacilio Costa,BR,2022-02-01 16:29:01,-27.4831,-50.1219,86.76,31,6,1.92
74,Vila Franca Do Campo,PT,2022-02-01 16:29:01,37.7167,-25.4333,66.2,68,56,12.59
75,Qaqortoq,GL,2022-02-01 16:29:01,60.7167,-46.0333,19.9,90,62,3.69
76,Saldanha,ZA,2022-02-01 16:29:02,-33.0117,17.9442,75.25,82,19,11.03
77,Aklavik,CA,2022-02-01 16:29:02,68.2191,-135.0107,-10.37,76,75,2.3
78,Thompson,CA,2022-02-01 16:29:02,55.7435,-97.8558,-20.04,69,75,13.8
79,Araouane,ML,2022-02-01 16:29:03,18.9048,-3.5265,83.68,7,46,15.59
80,Sao Gabriel Da Cachoeira,BR,2022-02-01 16:29:03,-0.1303,-67.0892,89.4,62,40,4.61
81,Barra Do Garcas,BR,2022-02-01 16:29:03,-15.89,-52.2567,79.05,79,100,4.56
82,Rizhao,CN,2022-02-01 16:29:04,35.4275,119.4553,30.13,47,97,2.98
83,Torbay,CA,2022-02-01 16:29:04,47.6666,-52.7314,28.27,54,40,21.85
84,Gorontalo,ID,2022-02-01 16:29:04,0.5412,123.0595,73.62,95,85,4.14
85,Atar,MR,2022-02-01 16:29:05,20.5169,-13.0499,90.7,7,85,16.87
86,Cherskiy,RU,2022-02-01 16:26:27,68.75,161.3,-6.07,81,100,1.72
87,La Ronge,CA,2022-02-01 16:29:05,55.1001,-105.2842,-14.55,70,0,9.22
88,White Settlement,US,2022-02-01 16:28:50,32.7596,-97.4584,63.39,82,100,1.01
89,Namatanai,PG,2022-02-01 16:29:05,-3.6667,152.4333,77.58,86,90,5.68
90,Matata,NZ,2022-02-01 16:29:06,-37.8833,176.75,70.59,89,95,10.65
91,Tuktoyaktuk,CA,2022-02-01 16:30:06,69.4541,-133.0374,-23.8,76,0,2.3
92,New Norfolk,AU,2022-02-01 16:26:52,-42.7826,147.0587,51.71,53,51,1.99
93,Bandarbeyla,SO,2022-02-01 16:30:07,9.4942,50.8122,76.96,80,82,16.62
94,Severo-Kurilsk,RU,2022-02-01 16:30:08,50.6789,156.125,24.82,78,37,8.21
95,North Bend,US,2022-02-01 16:30:09,43.4065,-124.2243,35.92,93,75,5.75
96,Payo,ID,2022-02-01 16:30:10,-3.7508,103.6372,72.86,99,100,1.97
97,Esmeraldas,BR,2022-02-01 16:30:11,-19.7625,-44.3139,85.24,77,97,5.95
98,Aleksandrov Gay,RU,2022-02-01 16:30:11,50.147,48.5704,27.81,93,100,10.36
99,Kavieng,PG,2022-02-01 16:30:12,-2.5744,150.7967,77.59,87,100,8.72
100,Srednekolymsk,RU,2022-02-01 16:30:13,67.45,153.6833,-22.09,97,100,4.63
101,Port Elizabeth,ZA,2022-02-01 16:30:13,-33.918,25.5701,81.1,69,20,4.61
102,Linares,CL,2022-02-01 16:30:13,-35.85,-71.6,88.03,16,33,5.08
103,Moron,AR,2022-02-01 16:30:13,-34.6534,-58.6198,82.02,45,0,5.01
104,Hithadhoo,MV,2022-02-01 16:30:14,-0.6,73.0833,82.92,72,14,13.71
105,Carnarvon,AU,2022-02-01 16:30:14,-24.8667,113.6333,77.07,83,43,20.71
106,Fortuna,US,2022-02-01 16:30:14,40.5982,-124.1573,38.32,82,0,8.05
107,Buin,CL,2022-02-01 16:30:15,-33.7333,-70.75,82.06,23,100,9.6
108,Road Town,VG,2022-02-01 16:25:42,18.4167,-64.6167,82.44,69,40,6.91
109,Chuy,UY,2022-02-01 16:30:15,-33.6971,-53.4616,75.79,38,0,5.46
110,Aginskoye,RU,2022-02-01 16:30:16,51.1,114.53,-13.95,95,10,5.97
111,Aswan,EG,2022-02-01 16:30:16,24.0934,32.907,67.3,37,0,5.75
112,Manggar,ID,2022-02-01 16:30:16,-2.8833,108.2667,78.3,82,90,5.99
113,College,US,2022-02-01 16:30:17,64.8569,-147.8028,-0.74,73,0,4.61
114,Kaoma,ZM,2022-02-01 16:30:17,-14.7833,24.8,67.21,89,25,3.0
115,Vakhrushev,RU,2022-02-01 16:30:17,48.9833,142.9667,3.4,90,81,6.53
116,Sioux Lookout,CA,2022-02-01 16:30:18,50.1001,-91.917,24.87,86,100,11.5
117,Dalbandin,PK,2022-02-01 16:30:18,28.8947,64.4101,61.21,23,0,2.39
118,Haines Junction,CA,2022-02-01 16:30:18,60.7522,-137.5108,-41.85,66,90,0.0
119,Smithers,CA,2022-02-01 16:30:10,54.7804,-127.1743,17.92,86,75,0.0
120,Shirokiy,RU,2022-02-01 16:30:19,49.758,129.523,-15.47,99,23,5.68
121,Yerofey Pavlovich,RU,2022-02-01 16:30:19,53.9667,121.9667,-11.94,95,91,3.53
122,Port Lincoln,AU,2022-02-01 16:30:19,-34.7333,135.8667,60.01,59,2,17.94
123,Hobart,AU,2022-02-01 16:30:19,-42.8794,147.3294,52.05,59,45,1.01
124,Kutum,SD,2022-02-01 16:30:20,14.2,24.6667,64.69,18,0,10.16
125,Emmen,NL,2022-02-01 16:30:20,52.7792,6.9069,48.27,90,100,8.99
126,Lagoa,PT,2022-02-01 16:30:21,39.05,-27.9833,59.07,78,24,17.85
127,Saskylakh,RU,2022-02-01 16:30:21,71.9167,114.0833,-28.19,100,52,1.61
128,Bubaque,GW,2022-02-01 16:30:21,11.2833,-15.8333,79.43,72,15,12.55
129,Luderitz,NA,2022-02-01 16:30:22,-26.6481,15.1594,67.96,82,43,9.4
130,Wenling,CN,2022-02-01 16:30:22,28.3669,121.36,40.91,94,100,11.88
131,Prince Rupert,CA,2022-02-01 16:29:01,54.3161,-130.3201,37.09,93,75,4.61
132,Chokurdakh,RU,2022-02-01 16:30:23,70.6333,147.9167,-19.52,97,100,1.23
133,Tuensang,IN,2022-02-01 16:30:23,26.2833,94.8333,48.67,98,96,1.1
134,Assare,BR,2022-02-01 16:30:23,-6.8744,-39.875,94.69,26,17,8.52
135,Castro,BR,2022-02-01 16:30:23,-24.7911,-50.0119,78.31,60,35,0.69
136,Kvitok,RU,2022-02-01 16:30:24,56.0724,98.4813,0.03,98,94,2.1
137,Quatre Cocos,MU,2022-02-01 16:30:24,-20.2078,57.7625,79.09,90,100,27.85
138,Livingston,GB,2022-02-01 16:28:52,55.9029,-3.5226,48.79,61,40,20.71
139,Khatanga,RU,2022-02-01 16:31:25,71.9667,102.5,-34.91,100,20,3.51
140,Wamba,NG,2022-02-01 16:31:25,8.9333,8.6,87.24,11,1,4.61
141,Arlit,NE,2022-02-01 16:31:25,18.7369,7.3853,70.74,8,0,5.06
142,Mayo,US,2022-02-01 16:31:26,38.8876,-76.5119,40.08,63,0,3.0
143,Kruisfontein,ZA,2022-02-01 16:31:26,-34.0033,24.7314,78.89,69,33,7.78
144,Marawi,PH,2022-02-01 16:31:26,7.9986,124.2928,67.64,95,100,1.32
145,Kailua,US,2022-02-01 16:31:27,21.4022,-157.7394,73.38,86,20,6.91
146,Korem,ET,2022-02-01 16:31:27,12.5058,39.5228,54.82,73,73,9.26
147,Upata,VE,2022-02-01 16:31:27,8.0086,-62.3989,90.48,37,44,7.16
148,Kazachinskoye,RU,2022-02-01 16:31:28,57.6953,93.2761,-6.45,100,86,2.35
149,Curanilahue,CL,2022-02-01 16:31:28,-37.4667,-73.35,77.85,31,1,6.24
150,Tiksi,RU,2022-02-01 16:26:32,71.6872,128.8694,-17.01,100,100,3.53
151,Arrecife,ES,2022-02-01 16:31:28,28.963,-13.5477,69.78,60,0,14.97
152,Saint George,US,2022-02-01 16:31:29,37.1041,-113.5841,45.07,34,0,1.99
153,Poum,NC,2022-02-01 16:31:29,-20.2333,164.0167,80.02,76,32,12.73
154,Awbari,LY,2022-02-01 16:31:29,26.5921,12.7805,60.37,18,0,11.21
155,Qaanaaq,GL,2022-02-01 16:28:06,77.484,-69.3632,-14.17,87,100,8.34
156,Salyan,AZ,2022-02-01 16:31:30,39.5936,48.9805,43.93,78,0,10.89
157,Golspie,GB,2022-02-01 16:31:30,57.9727,-3.978,46.96,75,72,26.6
158,Kaitangata,NZ,2022-02-01 16:28:10,-46.2817,169.8464,58.53,97,67,4.21
159,Asau,RO,2022-02-01 16:27:40,46.4333,26.4,33.4,86,100,0.96
160,Hailar,CN,2022-02-01 16:31:31,49.2,119.7,-25.31,100,77,3.62
161,Te Anau,NZ,2022-02-01 16:28:18,-45.4167,167.7167,60.82,98,100,2.84
162,Keramoti,GR,2022-02-01 16:31:31,40.8583,24.7061,49.1,87,100,9.22
163,Cap-Aux-Meules,CA,2022-02-01 16:31:31,47.3821,-61.8597,19.45,62,75,12.66
164,Nanortalik,GL,2022-02-01 16:31:32,60.1432,-45.2371,14.99,78,15,12.91
165,Yulara,AU,2022-02-01 16:31:32,-25.2406,130.9889,67.84,100,100,11.5
166,Acari,PE,2022-02-01 16:31:32,-15.4311,-74.6158,82.08,55,59,11.21
167,Bluefields,NI,2022-02-01 16:31:33,12.0137,-83.7635,77.07,83,75,4.61
168,Teya,RU,2022-02-01 16:31:33,60.3778,92.6267,-4.29,100,87,3.89
169,Mocuba,MZ,2022-02-01 16:31:33,-16.8392,36.9856,76.1,87,44,5.39
170,Dubbo,AU,2022-02-01 16:31:34,-32.25,148.6167,73.53,94,100,4.61
171,Norman Wells,CA,2022-02-01 16:31:34,65.282,-126.8329,-16.56,69,75,2.3
172,Kaeo,NZ,2022-02-01 16:28:54,-35.1,173.7833,70.32,91,100,13.04
173,Landskrona,SE,2022-02-01 16:31:35,55.8708,12.8302,43.18,82,97,28.14
174,Mikuni,JP,2022-02-01 16:31:35,36.2171,136.1519,40.91,84,96,23.8
175,Ust-Maya,RU,2022-02-01 16:31:35,60.4167,134.5333,-15.32,99,100,3.13
176,Port Shepstone,ZA,2022-02-01 16:31:35,-30.7414,30.455,78.3,85,100,15.23
177,Narsaq,GL,2022-02-01 16:31:36,60.9167,-46.05,19.62,88,79,2.64
178,Brainerd,US,2022-02-01 16:31:36,46.358,-94.2008,17.62,62,100,17.27
179,Hit,IQ,2022-02-01 16:31:36,33.6416,42.8251,52.83,59,1,5.5
180,Abu Samrah,SY,2022-02-01 16:31:37,35.3029,37.1841,50.94,70,56,5.37
181,Yerbogachen,RU,2022-02-01 16:31:37,61.2767,108.0108,-25.44,100,73,1.9
182,Monrovia,LR,2022-02-01 16:31:38,6.3005,-10.7969,89.37,67,74,13.78
183,Taoudenni,ML,2022-02-01 16:31:19,22.6783,-3.9836,82.56,13,33,13.87
184,Rio De Janeiro,BR,2022-02-01 16:31:14,-22.9028,-43.2075,91.4,54,75,14.97
185,Ulaangom,MN,2022-02-01 16:31:38,49.9811,92.0667,-22.97,90,77,3.2
186,Kahului,US,2022-02-01 16:31:38,20.8947,-156.47,69.06,82,0,3.44
187,Kyren,RU,2022-02-01 16:32:39,51.6828,102.1408,-0.45,89,50,2.21
188,Kirakira,SB,2022-02-01 16:32:39,-10.4544,161.9205,78.8,84,100,2.62
189,Champasak,LA,2022-02-01 16:32:40,14.75,106.0,76.64,67,90,2.39
